;1;101;201;301;401;501;601;701;801;901;1001;1101;1201;1301;1401;1501;1601;1701;1801;1901;2001;2101;2201;2301;2401;2501;2601;2701;2801;2901;3001
1;9185;803;797;822;898;860;931;919;974;1304;1225;1268;1149;1095;1110;1145;1381;1263;1326;1313;1316;1361;1445;1417;1502;1526;1597;1653;1557;1577;1631
101;818;2684;4405;11084;8380;10680;13318;17896;16987;19301;21106;23126;27394;29228;29163;31866;35602;35891;37865;40800;42512;47942;58841;63186;52152;65890;243631;248257;261321;257870;265255
201;1113;4081;7975;12272;17427;23543;25957;30488;34293;49373;50531;64445;58975;242026;256394;270799;286772;297389;387339;344138;370740;369620;437357;414659;427786;433957;502729;499353;491731;565751;552443
301;957;10649;12312;19895;29463;43944;39039;48428;56650;246507;275409;344613;364206;352903;407670;442230;435356;445355;467355;543682;530856;548720;624965;591568;611865;676219;651773;781421;732007;811966;822897
401;982;8931;19123;28539;38398;46942;61444;268469;342139;350318;359799;393281;473354;450830;475721;530012;592737;577396;665507;672276;680598;755301;733993;831606;814052;888349;859376;949297;951475;1029027;1076232
501;828;10121;22445;33795;43550;54651;272883;313820;356121;458014;442460;476071;556268;589475;588373;680580;673354;698507;825445;801562;892387;871171;956683;1011110;1041524;1109869;1128040;1177206;1229069;1279347;1275024
601;937;17276;32504;39099;64745;291511;329169;376840;415616;510720;524894;582698;665483;645956;750698;793599;848350;892482;972355;964635;1084256;1100358;1170194;1320162;1356062;1307554;1316182;1440238;1457043;1503324;1560983
701;926;15533;30124;44922;247735;311424;413010;456165;481327;554555;639658;647790;740492;773531;893828;874757;984539;1053922;1136913;1170935;1180128;1282916;1355590;1400549;1475036;1538994;1562520;1626879;1645311;1785037;1827923
801;1013;18793;35957;53162;283735;357647;422407;520647;572855;607086;724623;739204;870248;861195;997847;1051657;1119812;1212305;1243101;1293144;1402942;1475932;1517675;1587340;1641208;1670864;1789548;1818025;1867980;1916384;1993119
901;1348;19752;48617;282042;334451;400234;456021;604660;608368;698379;790587;833841;917307;1051988;1078729;1251128;1313645;1337648;1353637;1470222;1554080;1586820;1683038;1744356;1803450;1924083;1985648;2008852;2066376;2159903;2286192
1001;994;21368;61352;265763;357670;439232;587239;592077;704734;777283;871118;918536;1081013;1093495;1229838;1315134;1386261;1425906;1556059;1586140;1723282;1820745;1873431;1997562;1991946;2066436;2146916;2294582;2281428;2365006;2472285
1101;1052;23655;48676;288422;397531;539051;572907;676676;776748;815628;954436;1060995;1123518;1278120;1365260;1435156;1494337;1609060;1676327;1815990;1850883;1982979;2051333;2091811;2242991;2250165;2346697;2462243;2449191;2638980;2686984
1201;1359;37641;60071;327233;429601;521209;668415;692577;862173;902211;1069802;1130217;1253496;1372336;1470849;1559595;1613447;1705104;1816722;1892370;1981370;2079722;2301138;2337703;2376830;2423272;2584706;2611698;2786645;2776194;2939178
1301;1089;27468;231248;355912;502916;567284;656937;812941;869891;1041456;1161542;1216032;1362493;1481526;3321633;1646820;1755152;1856982;1922732;2090259;2233437;2255104;2350225;2497649;2506015;2678898;2737404;2827739;2959197;3001402;3095921
1401;1108;29152;249460;380990;479478;677904;715279;862351;938439;1128552;1255323;1294686;1454064;3341841;1693919;1788419;1856199;1983677;2239321;2236867;2460887;2597263;2607826;2847645;2757780;2931217;3087378;3439888;3675706;3211293;3329874
1501;1264;45547;296117;405597;508923;689066;746524;939755;1005218;1206218;1313641;1415030;1561475;1606037;1762383;1854758;2041713;2082086;2193742;2301507;2512388;2583642;2716986;2761365;2943542;3097620;3217430;3256880;3645024;3502740;3768973
1601;1149;37372;307084;470759;556227;728942;873553;993154;1142074;1526837;1493042;1518732;1669900;1859181;1942509;2095920;2177670;2240676;2281644;2486326;2518690;2722617;2790962;3325548;3163896;4391822;4655573;4251105;4367186;5029554;5388809
1701;1276;40192;388159;624122;687311;875689;991684;1107405;1249391;1363633;1602824;1741331;2049826;2126467;2061725;2371850;2426500;2862080;2750765;2994825;3200908;3260494;3437123;3822940;4003486;4149117;4340659;4834646;4937979;5007798;5293857
1801;1620;46716;373663;534437;660918;929869;1024740;1205162;1385802;1523478;1688366;1878462;2060659;2220563;2373114;2455172;2629843;2772089;2929547;3175607;3391888;3431940;3656336;4008935;4260473;4748546;4837993;4968436;5122441;5216126;5417352
1901;1327;57415;386603;539713;735013;884353;1073087;1224730;1421131;1638983;1714798;1952727;2139729;2315316;2493130;2563961;2864961;3097348;3151875;3836439;3730168;4283735;4040341;4372743;4380367;4993326;4812462;4921347;5059494;5155946;5369369
2001;1414;43434;441682;602525;784133;833308;1091755;1228392;1335729;1552642;1655400;1903141;2176032;2217653;2490400;2546780;2593990;2765058;2949597;3041804;3236612;3358558;8003839;3663288;3899991;3949856;4198371;4337601;4479446;4568544;4834789
2101;1411;67785;415886;644860;702042;997798;1197703;1401328;1536076;1591412;1774548;1920941;2113009;2256981;2395199;2747861;2736777;3003793;3082141;4609963;3683906;3437433;3560208;3814921;3970108;3996240;4268782;4683364;4801107;4733955;5019851
2201;1408;49197;401287;573405;797809;894849;1176379;1379468;2044996;1932766;2021846;2552272;2523367;2953236;3604131;3576184;3826935;4093709;3288401;3266419;8327290;3518888;3633375;3789960;4164553;5205432;4893503;4597940;4860666;4873351;5073675
2301;2711;67962;434516;604669;843776;986684;1228971;1412566;1619419;1779992;1925093;2236176;2370979;2492827;2795142;2926914;3076754;3329204;3510777;3623899;3737170;3917683;4170336;4429101;4822902;4763483;4908167;5074695;5234163;5492657;5637085
2401;2230;57358;427208;660959;834147;1090775;1226196;1467586;1672972;1845131;2066418;2190278;2371647;2702167;2760848;2922254;3129251;3340820;3555929;3720028;3939814;4089975;4323997;4440504;4733124;4987716;5149085;5285113;5509846;5757036;6098565
2501;1385;52652;450787;697133;867990;1150743;1326952;1524079;1743324;1947926;2165522;2302086;2510501;2655143;2904932;3091873;3289282;3507879;3696216;3920073;4166763;4318859;4544727;4871563;4884804;5093647;5280190;5501298;5707085;5902022;6151886
2601;1418;240683;451446;745548;916079;1208826;1376607;1595345;1809680;1952937;2187479;2389897;2599015;2786978;2970687;3217501;3382798;3674700;3757690;4020919;4247296;4594567;4716575;4869501;5057340;5249759;5523603;5669583;5895906;6244063;6304770
2701;1548;246292;471422;755028;895139;1213827;1438398;1603452;1821029;2037878;2233911;2479737;2652060;2904752;3102000;3311454;3501277;3782431;4008241;4173402;4390939;4582422;4898897;5093191;5319341;5525871;5763732;5980847;6082811;6377170;6595536
2801;1499;262982;538412;700070;992701;1218913;1522121;1670467;1913433;2171759;2374538;2576032;2785558;3056492;3464683;3678916;3914674;3863582;4055495;4329401;4537535;4728453;5008284;5338067;5461109;5654627;6000079;6092486;6423226;6623758;6951543
2901;2223;260269;559665;738577;1047900;1264561;1487498;1682847;1987433;2181839;2378319;2642287;2806326;3236430;3296896;3602793;3783118;3977519;4339284;4489052;4738336;5005263;5167587;5441701;5690479;5928802;6203960;6374478;6560051;6938429;7074480
3001;1561;271628;559925;773335;1079536;1309873;1557731;1779589;2046754;2258084;2451410;2815002;3011227;3181517;3409376;3650310;3933639;4201503;4498235;4807341;4849307;5104785;5611049;5707430;5965305;6188009;6375654;6608331;6801341;7142039;7545870
